-0.6966607	0.6978968	0.64943767	-0.5726403	-0.40818998	-0.73819214	-0.47799915	-0.5602498	-0.65609205	-0.30548033	0.41167834	-0.4247255	0.7073049	-0.6773745	-0.67123216	-0.4502616
-0.20665227	0.29226398	0.15198626	-0.48895696	0.059949625	-0.13302544	0.14134118	-0.15360375	0.047481433	-0.27393103	0.2654803	-0.37386742	0.562754	0.031180559	-0.6446397	-0.32961717
0.11940487	0.08416388	-0.19014671	-0.14244044	0.4481171	0.2993842	0.12077774	0.011931713	0.24158022	-0.0113310935	0.1272895	-0.04436652	0.010830745	0.2720122	-0.14838022	0.14391874
0.38810343	-0.5973756	-0.36890763	0.514459	0.14574905	0.31679368	0.48892072	0.5727241	0.18339235	0.4436822	-0.43746656	0.42802295	-0.51609105	0.4559866	0.5282375	0.31498668
0.12886558	-0.3442857	-0.1156843	-0.13613307	-0.2582319	0.19320722	0.5562876	0.6029896	0.1801617	-0.11556988	0.04996957	-0.35037562	-0.032528758	0.35101542	-0.07054325	-0.19432712
-0.33156496	0.4757444	0.29084805	-0.19465517	0.7013109	-0.011678277	-0.32522985	-0.3781249	-0.14526966	0.1370855	-0.13614286	0.1198932	0.3383314	-0.20363174	-0.6653431	0.42465946
-0.45074892	0.3827047	0.34086245	-0.22060885	-0.079157196	-0.36419404	-0.09159098	-0.13978	-0.2312331	-0.10168508	0.15904717	-0.24713345	0.3686219	-0.23502584	-0.44413075	-0.303092
0.70216346	-0.5342871	-0.71448743	0.7152847	0.839154	0.769689	0.040267866	-0.016046582	0.77980226	0.6162302	-0.6460211	0.7566272	-0.67148656	0.5699133	0.7285496	0.81431973
-0.104380734	0.19671534	-0.1351884	-0.090253316	0.13918313	-0.11030513	0.009389948	-0.20990168	0.26474577	-0.1145665	0.21181117	-0.06254826	0.12871519	0.031818103	-0.03890345	-0.12737775
-0.12520993	-0.2023604	0.4423613	0.02516286	-0.79532254	-0.26908365	0.38362387	0.46266505	-0.68092394	0.017867468	-0.081493124	-0.48200932	0.07478797	-0.07761692	-0.117420405	-0.35407823
-0.24378741	0.38017678	0.25638548	0.32966605	0.6858577	0.042236667	-0.47167414	-0.4256634	-0.30923036	0.5252535	-0.50096726	0.55089414	-0.35073468	-0.27271682	-0.17201771	0.7092831
-0.3274699	0.37520948	0.24063392	-0.6281885	-0.2987911	-0.32673043	-0.008760045	-0.13649276	-0.18288188	-0.5029117	0.57048374	-0.5847324	0.50304496	-0.30529007	-0.526255	-0.5347888
-0.104162246	0.2697436	-0.066397294	-0.30448222	0.10466224	-0.044230096	0.107538775	-0.15035814	0.23151034	-0.27475148	0.27914283	-0.26482868	0.25482008	0.08029667	-0.19172508	-0.22279033
0.8076393	-0.633279	-0.8478539	0.58805037	0.8722952	0.8341775	0.41098863	0.16572165	0.8776461	0.5620737	-0.45213896	0.702708	-0.6596773	0.71141386	0.69666415	0.7496754
0.5328189	-0.07066606	-0.68477905	-0.52763224	0.78672916	0.77664703	0.53801817	-0.037387595	0.68252796	-0.40179446	0.4060204	-0.35241485	0.47676626	0.63147354	-0.39704305	-0.2143044
-0.26060215	0.430253	0.30374944	0.46587646	0.609323	-0.18559317	-0.4932038	-0.51346755	-0.3609499	0.5062483	-0.48633608	0.54857635	-0.22220035	-0.42534718	-0.2101157	0.5768176
-0.23465905	0.34709525	0.10735011	-0.4294944	0.15035498	-0.16124156	0.005097094	-0.21322216	0.1026264	-0.23776644	0.24091494	-0.34323296	0.43085095	-0.06436338	-0.5237003	-0.19783759
0.061961435	0.025635181	-0.09705141	0.4859841	0.48744455	0.34186128	-0.22141688	0.08223112	-0.13607639	0.5645749	-0.5385624	0.49911305	-0.43388656	0.09048159	0.24212041	0.6160512
0.0083807185	-0.0053287838	-0.018924283	0.22416878	0.14694296	0.18632457	-0.023877868	0.24736582	-0.11033608	0.3324875	-0.3013409	0.15403622	-0.1716993	0.14235677	0.03458321	0.26678824
-0.04845487	-0.045327384	0.20937243	-0.086319074	0.097253494	0.1614456	0.06312121	0.13301276	-0.03767438	0.10718306	-0.12259962	-0.16589782	0.006980723	0.103496395	-0.27818006	0.13770382
-0.07521996	-0.121304885	0.1656995	-0.09355545	-0.38466516	-0.13609265	0.22826411	0.31290114	-0.15780179	-0.032842208	-0.0022458427	-0.30287364	0.10167804	0.037559364	-0.23377095	-0.29029492
-0.19551119	0.27534652	0.05137603	-0.10876991	0.29426205	-0.03239556	-0.20413466	-0.1698429	-0.1030007	0.06018109	0.037317917	0.06742433	0.12657475	-0.1357455	-0.18224522	0.06774243
-0.505069	0.56368166	0.48291272	0.12010982	0.46172953	-0.42203352	-0.63754606	-0.5528856	-0.5058443	0.39793354	-0.3478753	0.39723736	0.124999754	-0.5389608	-0.40801692	0.43442884
0.14617366	-0.08824083	-0.17153348	0.10967735	0.20244849	0.25681594	0.18144657	0.25362018	0.13818741	0.15389176	-0.09474498	0.08516253	-0.097309306	0.24838816	0.073638044	0.07668135
0.15062535	-0.30903158	-0.1652284	0.26833844	-0.09663648	0.091930196	0.2547928	0.43651915	-0.027661879	0.21529587	-0.18612458	0.09041356	-0.26684934	0.17592572	0.27221763	0.10436531
0.3668217	-0.018863767	-0.55055773	-0.5885191	0.41462708	0.52794665	0.55339855	0.16753154	0.53758526	-0.57513905	0.58423233	-0.5020971	0.58662885	0.47392684	-0.5442443	-0.5013946
-0.014895344	0.40749592	-0.43392256	-0.7493722	0.59298545	0.2925971	0.44565398	-0.44822884	0.5806433	-0.65094334	0.6753781	-0.58040434	0.71051794	0.3698688	-0.66822463	-0.4228026
-0.20580493	0.38594684	0.17303222	-0.0972909	0.53911203	0.06998312	-0.29053667	-0.27306172	-0.02003727	0.13896438	-0.11498654	0.03106542	0.10395104	-0.107292674	-0.3877345	0.2193005
-0.29011658	0.34942445	0.2594311	-0.046315733	0.37712464	-0.09796635	-0.3636519	-0.23855007	-0.16429012	0.23720016	-0.13363063	0.15596148	0.11842996	-0.23001133	-0.3140389	0.21882913
-0.3613775	0.38242635	0.45089215	0.38338763	0.4625999	-0.36884534	-0.55802214	-0.4951672	-0.52977675	0.59246045	-0.4830753	0.5892908	-0.06308218	-0.4868333	-0.2940667	0.5082208
-0.16587375	0.09354914	0.16258319	0.244772	0.066450424	-0.1498591	-0.21082279	-0.027401034	-0.24843042	0.28220415	-0.18367024	0.18543087	-0.101051025	-0.11865241	0.0036734873	0.10996769
-0.47519803	0.52656937	0.48881647	-0.30698887	-0.3097367	-0.4042207	-0.3772448	-0.45719287	-0.48847574	-0.16209652	0.22631603	-0.20306872	0.35010362	-0.47387695	-0.37763977	-0.24600428
-0.49622467	0.6528364	0.4470638	0.36416227	0.67549986	-0.39201322	-0.67912143	-0.79450643	-0.4836306	0.5211521	-0.43831128	0.65348434	-0.0069127507	-0.6125324	-0.45411977	0.59419864
0.25883126	-0.22561944	-0.25973228	-0.46285737	0.084946096	0.35092694	0.428008	0.34690186	0.31438014	-0.31431758	0.3238723	-0.39793745	0.20197758	0.35460657	-0.4064461	-0.2275747
-0.31273443	0.22716871	0.42169392	-0.42657748	-0.30821446	-0.33899367	0.013709864	-0.041163974	-0.15794438	-0.26911145	0.30702847	-0.4683716	0.36711216	-0.15058157	-0.49742818	-0.46941167
-0.6813047	0.8151222	0.67242825	0.17808434	0.52525055	-0.6895962	-0.78128254	-0.91610086	-0.6949577	0.554801	-0.45838332	0.5635531	0.3061333	-0.76693064	-0.68995535	0.45990998
-0.3013195	0.35999468	0.0633842	-0.48534238	0.07466396	-0.20512994	-0.057143338	-0.2979119	0.07448883	-0.3314961	0.37500328	-0.3168241	0.3987889	-0.18662241	-0.39367425	-0.2880199
0.28202906	-0.025776912	-0.35807818	-0.36812365	0.4732571	0.465858	0.390186	0.13258146	0.4967213	-0.2715628	0.24854659	-0.35044417	0.13461488	0.4602991	-0.25074485	-0.027317517
-0.3187994	0.24980624	0.20768255	0.2839639	0.28551057	-0.2175745	-0.43134212	-0.19338728	-0.36667544	0.3583716	-0.2965974	0.36287135	-0.024049966	-0.2966403	-0.17233247	0.3375903
-0.33637184	0.48632377	0.24242264	-0.692169	0.031913713	-0.2497751	0.04115384	-0.24467486	0.10235422	-0.4525542	0.50277495	-0.5418334	0.7154892	-0.08986704	-0.7733574	-0.41329843
0.27769098	-0.034793913	-0.5086844	-0.008615552	0.45191687	0.32739288	0.24125578	-0.05869044	0.50569	-0.055637404	0.13431308	0.021676071	-0.06917196	0.2996272	0.17127417	0.059569065
-0.38914937	0.41092896	0.33891717	-0.15278089	0.27138734	-0.2501316	-0.34509876	-0.42253548	-0.1780629	0.10948391	-0.029681638	0.01150375	0.24789321	-0.3120528	-0.3761691	0.10165867
-0.13672033	0.147073	0.22476116	0.45928785	0.5735782	0.084647186	-0.3594053	-0.04496725	-0.3155513	0.73635477	-0.6419718	0.5681632	-0.42486665	-0.12824927	-0.02916055	0.7301955
0.5827994	-0.5297143	-0.70747447	0.62121093	0.65822595	0.72907525	0.11156768	0.12603898	0.690503	0.5601112	-0.57641864	0.71212405	-0.6102331	0.51336396	0.7166022	0.7437171
-0.1187401	0.15014936	0.012747133	-0.23015234	-0.12316578	-0.13618481	0.25103083	0.12738338	0.08554626	-0.28476477	0.26225272	-0.32440832	0.2365493	0.03616297	-0.22292362	-0.33585507
0.058609094	-0.08023005	-0.073986635	-0.30619982	-0.2611009	0.079975724	0.32899606	0.318018	0.29495922	-0.28697348	0.23461428	-0.36127856	0.26505232	0.25924534	-0.245327	-0.2510902
-0.3038332	0.2510744	0.03660085	-0.59120274	-0.2233396	-0.25967687	0.20156062	-0.02006416	0.13464157	-0.5672759	0.5604687	-0.6018953	0.47133055	-0.12064313	-0.417654	-0.48686382
0.0585141	0.08783725	-0.22781047	0.2681168	0.5977843	0.32841226	-0.21237612	-0.07356153	0.08601589	0.3610337	-0.29854497	0.41830727	-0.28969067	0.15403005	0.15622748	0.5331224
-0.21915461	0.22176494	0.17149816	-0.010193498	0.09652085	-0.1208263	-0.15501547	0.07672329	-0.19923677	0.21671025	-0.12976648	0.047072865	-0.036455005	-0.07550731	-0.15883023	0.19527586
0.012742875	0.32442018	-0.04662862	-0.2670398	0.7580506	0.23898202	-0.05694055	-0.24459974	0.15912929	0.07772974	-0.021137996	-0.0669908	0.092078544	0.116020694	-0.37282512	0.36366695
0.060255256	0.0076467525	-0.105035394	-0.0916656	0.16971435	0.12294706	0.23169859	0.21517585	0.1841768	-0.013947039	0.049833205	-0.16069643	0.069758825	0.16585185	-0.041039765	-0.111685745
-0.019352851	0.011164926	-0.12130531	-0.09461582	-0.09036604	-0.0680693	0.20750578	0.056988552	0.20846225	-0.14128855	0.27555445	-0.22848368	0.1528419	0.050610267	-0.04105434	-0.26823625
0.25493518	-0.4285894	-0.089324795	0.15529272	-0.1826067	0.2990323	0.4170684	0.5293455	0.06654234	0.09714856	-0.18782763	-0.17001498	-0.25499293	0.3615763	0.12480348	0.056816194
0.015248153	0.20826665	-0.16409642	0.29080525	0.6507514	0.23530804	-0.3867083	-0.33965105	0.013254524	0.38610622	-0.34587735	0.547249	-0.23875865	-0.0015017668	0.20603596	0.5284007
-0.34828615	0.26877818	0.21154864	-0.5263258	-0.32213345	-0.28949252	0.09147053	-0.08297788	0.064209685	-0.40284464	0.42623174	-0.58684593	0.5154278	-0.11945345	-0.48484704	-0.4615451
0.670081	-0.29789415	-0.8112681	-0.17423573	0.82870215	0.78874797	0.53007585	-0.008062709	0.6628821	-0.25673947	0.2718612	-0.08431843	-0.06203374	0.63940716	0.22779375	0.09632397
-0.11536376	-0.059763443	0.08355581	0.25726205	0.0638665	-0.035911996	-0.052909587	0.13039231	-0.17861949	0.26479265	-0.2588054	0.08043709	-0.21719721	-0.0501034	0.051588427	0.12923096
-0.18456471	0.13833816	0.077901945	-0.18163653	-0.34235504	-0.3244615	0.18250443	0.033152916	-0.057377707	-0.21050183	0.26724514	-0.29540947	0.25881916	-0.10619526	-0.099059366	-0.35269615
-0.36423707	0.42422083	0.22734345	-0.07295791	0.31074667	-0.1582537	-0.295583	-0.2883128	-0.18105674	0.14032225	-0.09288361	0.08815171	0.13609087	-0.23664656	-0.25525182	0.16888264
0.13483074	-0.19961894	0.018224876	0.46590936	0.36083302	0.38713992	-0.05513782	0.43091694	-0.1183599	0.43560007	-0.45472312	0.3147525	-0.5869174	0.2118151	0.26429266	0.49050072
-0.10677346	-0.17894581	0.13668074	-0.087982364	-0.617031	-0.14658086	0.36957055	0.36312044	-0.17104773	-0.09201356	0.14399111	-0.3714211	0.036684748	0.026254699	-0.06328529	-0.36084917
0.20775	0.023889646	-0.29698655	-0.4264921	0.30893382	0.2803254	0.3917086	-0.0011934189	0.42725116	-0.40635958	0.38996118	-0.3757189	0.34891132	0.32968295	-0.28831416	-0.2637069
0.62258035	0.04013834	-0.79328346	-0.7820971	0.9516617	0.9196136	0.60954344	-0.035685964	0.8613084	-0.6862978	0.72382355	-0.66831756	0.74425274	0.6705724	-0.6656237	-0.46211416
-0.068771124	0.031299356	0.03191815	0.39048767	0.43991306	0.1851171	-0.21815535	0.017803233	-0.09036921	0.48444623	-0.3486876	0.4524557	-0.36423534	-0.019005647	0.10107207	0.5294496
0.12609817	0.013585879	-0.12171607	-0.24709305	0.30644023	0.21606147	0.1807472	0.11147337	0.19045696	-0.15767525	0.110100895	-0.23592356	0.20117944	0.24745178	-0.31175613	-0.04606486
0.5341023	-0.005579622	-0.71701396	-0.73536825	0.62653744	0.7425928	0.7050344	0.06505267	0.71607375	-0.6389663	0.7099607	-0.5786401	0.7669952	0.66098964	-0.6247252	-0.58821297
0.29807943	-0.30097708	-0.38191572	-0.15469624	0.35048547	0.41147918	0.34313864	0.3043753	0.3619807	-0.05834905	0.13744633	-0.19936346	0.008175714	0.37902957	-0.11508464	0.10406053
-0.03551857	0.10266601	-0.06307282	-0.39740676	0.07839792	-0.030124942	0.187528	0.030403094	0.20615222	-0.27081427	0.22957203	-0.32997176	0.34424013	0.14180017	-0.39031833	-0.2259422
-0.26874542	0.3624519	0.14495505	-0.51358	-0.090040304	-0.23949946	0.18429583	-0.2023029	0.0735533	-0.38131967	0.38092744	-0.44000238	0.49297467	-0.14741264	-0.4942826	-0.39042595
-0.036068812	0.16555534	0.15206867	0.18564995	0.7313858	0.32580215	-0.3001538	-0.10360464	-0.116010554	0.35235283	-0.36145726	0.24436581	-0.25242183	-0.06627395	-0.05279853	0.6066368
-0.51975936	0.66831464	0.4653286	0.23152319	0.76971436	-0.4206881	-0.7239474	-0.8126286	-0.5275971	0.5425681	-0.49509275	0.62120825	0.110979706	-0.5418537	-0.47569984	0.6937044
-0.13456856	0.4097504	-0.036262497	-0.21006964	0.8325825	0.31826657	-0.26037335	-0.39364064	0.11542816	0.11695009	-0.04097561	0.1282449	0.13377975	-0.031299755	-0.36865425	0.41211456
-0.22036344	0.12986912	0.14346161	0.10082442	0.08920774	-0.09160375	-0.06490764	0.18466897	-0.16132775	0.18028744	-0.1657124	0.06524754	-0.049365204	-0.07496723	-0.114978015	0.062312413
-0.22127867	0.3917341	0.14029221	0.3191521	0.59331197	-0.07297752	-0.48726192	-0.41302693	-0.27338377	0.48520982	-0.43665802	0.5690009	-0.22407816	-0.23264736	-0.113177195	0.52649117
-0.19830829	0.23710576	0.16202736	-0.23400655	-0.21201795	-0.16379511	-0.070794374	-0.11923485	-0.076931894	-0.1299039	0.16164386	-0.22778742	0.226983	-0.12377014	-0.28312805	-0.20432706
-0.26591754	0.27987063	0.25305557	-0.1480875	0.09140854	-0.26354843	-0.24304184	-0.13232222	-0.18255061	0.15900478	-0.03767228	-0.008295917	0.24418083	-0.17970946	-0.2500764	-0.045442566
0.042697832	0.05156781	-0.123086415	-0.4968405	-0.0541138	0.16524693	0.531322	0.33815995	0.25972012	-0.38102758	0.41035804	-0.5849158	0.29020077	0.31528	-0.42703047	-0.3919827
-0.04037591	0.07126036	-0.12702276	0.037505176	0.3533315	0.087468654	-0.03939373	-0.07690696	0.1032641	0.17322189	-0.11533948	0.16120203	-0.06434471	0.042336676	0.0017231284	0.28270575
0.24206199	-0.11053658	-0.46854705	0.12519027	0.5017635	0.36231434	0.19169842	-0.083487034	0.52033657	0.06675877	0.05960365	0.16435291	-0.18305783	0.3781878	0.31436402	0.17422634
0.30280584	-0.010272894	-0.46213987	-0.45444635	0.49862972	0.40812588	0.40697736	-0.02313184	0.49160317	-0.42806464	0.45092562	-0.31871825	0.27430028	0.4228064	-0.22095491	-0.15502489
-0.39822972	0.68678075	0.31445134	-0.10526236	0.49228325	-0.28051275	-0.46707398	-0.58376014	-0.2915976	0.26181567	-0.17290765	0.13600644	0.33696827	-0.42317215	-0.5532304	0.29932088
0.20032872	-0.6359487	0.49987137	0.52960443	-0.97871125	-0.16668569	0.74734163	0.84599334	-0.67722183	0.3845274	-0.48853087	-0.70074356	-0.44139242	0.29934543	0.20295368	-0.5311105
-0.29988042	0.11978963	0.29959387	-0.12173435	-0.371894	-0.41752464	0.11411082	0.08707822	-0.16458577	-0.0941102	0.13275082	-0.31708118	0.18037097	-0.12131103	-0.2033283	-0.42770252
-0.41813827	0.39724088	0.17990841	0.13184913	0.22880605	-0.41031286	-0.53608507	-0.42995483	-0.31137097	0.21015352	-0.06213564	0.25778046	0.200919	-0.3866417	-0.056986596	0.011754131
0.3043763	-0.38550672	-0.38849878	0.37860978	0.17559944	0.30040333	0.35621613	0.38530514	0.29425108	0.30913147	-0.21422388	0.20138015	-0.39688018	0.42339507	0.42234144	0.24867587
-0.017065264	-0.15582585	0.06882291	0.13055941	-0.065943606	0.059586104	0.13832125	0.32022393	-0.05767485	0.20255432	-0.099681884	-0.060942415	-0.12308016	0.12305471	-0.021464972	0.051347665
0.04355596	-0.09279316	-0.04983988	0.48057917	0.3634601	0.21805857	-0.0758186	0.15303816	-0.059110217	0.49382564	-0.5375811	0.4315357	-0.41518635	0.06868751	0.21330886	0.57156676
-0.06332471	0.19336927	-0.081853226	0.5373734	0.797763	0.31072095	-0.44057408	-0.3676433	-0.095931165	0.59748405	-0.5559203	0.6801544	-0.48965374	-0.05531994	0.343044	0.7216061
-0.20659779	0.27972206	0.06174239	0.2470424	0.34283692	-0.0656691	-0.3693966	-0.20797145	-0.19552459	0.32722828	-0.29088536	0.3587387	-0.09958294	-0.13115889	0.060579043	0.32327825
0.42681995	-0.2081212	-0.6404101	-0.5768114	0.53579706	0.58733827	0.6226484	0.13901132	0.58544755	-0.47083953	0.5213788	-0.5112905	0.51943934	0.5832011	-0.47639725	-0.41972363
0.04765519	-0.09588902	-0.06914365	-0.14954992	-0.054537807	0.11200832	0.2835924	0.37501618	0.11429005	-0.06942462	0.10572263	-0.3094349	0.12537953	0.21327153	-0.15833199	-0.0748346
0.20744126	-0.19419748	-0.33503917	0.21592179	0.3069649	0.31993017	0.20495516	0.202169	0.24058342	0.25465313	-0.15694234	0.20971335	-0.2702053	0.31285256	0.29865837	0.2968996
0.25797528	-0.6441394	0.097990915	0.13743727	-0.6943943	0.116531566	0.7629232	0.8325949	-0.11983365	0.053460266	-0.21858191	-0.6471136	-0.27569142	0.3976164	0.078742534	-0.3733791
-0.13135079	0.074529946	0.11338586	-0.063517444	0.04166583	-0.005859675	-0.055755418	0.19316444	-0.07642692	0.14294083	-0.09348055	-0.0049649077	0.10076624	-0.038889628	-0.20244208	0.09684608
0.061531868	0.36661458	-0.27019963	0.01888481	1.0397248	0.4166186	-0.22113152	-0.4494596	0.23814398	0.17250001	-0.030499317	0.31380433	-0.07827471	0.085223004	-0.030313658	0.53623575
-0.4187379	0.30721873	0.48751658	0.10978364	-0.044750564	-0.39604744	-0.30752215	-0.14488727	-0.5235016	0.28428626	-0.26509044	0.057829577	0.13827056	-0.37573144	-0.3209805	0.058094844
-0.3602197	0.3244475	0.15971918	-0.30014202	-0.3130396	-0.4500583	-0.08051028	-0.2175071	-0.0885548	-0.20864832	0.3101075	-0.29565084	0.3828453	-0.254897	-0.27606863	-0.4142326
-0.2171449	0.08817978	0.27848795	-0.13111106	-0.43811002	-0.3003973	0.070628285	0.04562545	-0.112262286	-0.15675229	0.24710834	-0.33729026	0.25756904	-0.11838015	-0.116242185	-0.40844327
0.00076185534	-0.15797913	0.034110375	-0.059477776	-0.062095046	0.09668153	0.34629768	0.3714259	0.023337767	-0.033438314	0.049026847	-0.1781877	-0.0068959612	0.17596743	-0.052238088	-0.06704112
0.43123257	-0.4571741	-0.45255375	0.39771056	0.22781084	0.41521755	0.37233165	0.44345844	0.25260237	0.37601492	-0.26428366	0.31809992	-0.4239928	0.45378774	0.44121724	0.31324875
-0.34483138	0.34820667	0.14614977	-0.38215125	0.03175504	-0.23017417	-0.057832234	-0.19093359	0.008933561	-0.16452084	0.23033825	-0.24352564	0.42933825	-0.16692224	-0.43299776	-0.22481495
0.76909506	-0.604465	-0.7134439	0.5667029	0.70970047	0.77614707	0.46000803	0.27597678	0.78296334	0.5819357	-0.49079356	0.65875494	-0.64451426	0.6476913	0.7163796	0.6755642
-0.1914409	-0.0338613	0.27978072	0.31334165	-0.027820805	-0.2270246	-0.091585204	0.116874985	-0.35356084	0.2707664	-0.26228726	0.1586932	-0.10085974	-0.06508315	0.08167444	0.01486136
-0.010556132	0.1367914	-0.0611075	-0.08774635	0.37021944	0.09796072	-0.027749835	-0.1065978	0.010981595	0.030603586	-0.0042791213	0.030061122	0.01885396	0.09650015	-0.032825053	0.1563125
0.3263179	-0.25643632	-0.36581564	-0.013715348	0.40795732	0.45382527	0.29240245	0.30877176	0.31321105	0.04315172	0.02767988	-0.07192699	-0.15899953	0.44630572	0.17010325	0.20717381
-0.049944032	0.3365048	-0.21872003	-0.17405978	0.4840726	0.03212496	-0.122312285	-0.47474983	0.24336806	-0.12744057	0.19690569	0.010288438	0.2304333	0.06444911	-0.07024097	-0.05257752
-0.20816176	0.05195435	0.08266941	-0.0786346	-0.13795224	-0.216436	0.083388165	0.0234734	-0.09937676	-0.10326962	0.13577509	-0.1906488	0.18961635	-0.11310767	-0.11707491	-0.2837863
-0.10244284	-0.036012042	0.2152899	-0.176526	-0.42420956	-0.12851785	0.16140327	0.23745914	-0.08004591	-0.055967335	0.05989631	-0.31343228	0.14916095	0.05993033	-0.28581065	-0.29750913
-0.35691887	0.37411043	0.15908428	-0.456317	-0.27102435	-0.3941119	0.075064346	-0.18910934	-0.011436735	-0.44394192	0.4185915	-0.46334097	0.48443156	-0.1821544	-0.47538167	-0.5598743
0.54979146	-0.61254007	-0.4883147	-0.41224808	-0.008924043	0.6000874	0.6899209	0.6598909	0.494606	-0.3561814	0.3389567	-0.55624026	0.052362878	0.601057	-0.123083346	-0.40174332
-0.26894668	0.35632002	0.17243639	0.37456402	0.61022884	-0.07232093	-0.5735618	-0.37405503	-0.3088197	0.5052182	-0.5265328	0.5176672	-0.19046788	-0.32470286	-0.057376005	0.55596364
0.043768942	-0.62775296	0.41572922	0.51889175	-0.92295754	-0.1360602	0.7404075	0.88920885	-0.6258468	0.44852638	-0.60401356	-0.6601825	-0.49554628	0.17932323	0.15593152	-0.4272688
-0.23473799	0.2982812	0.10249472	-0.27600315	-0.038886577	-0.23532286	0.009420054	-0.18158378	0.054494638	-0.22237897	0.24686691	-0.34389004	0.34616175	-0.14591306	-0.3616766	-0.27090505
-0.12149146	0.014688565	-0.02103812	-0.3791023	-0.18827064	-0.10213223	0.27499735	0.1268148	0.09385877	-0.32310125	0.38309327	-0.46889833	0.23445979	0.13525693	-0.31868953	-0.35609326
-0.047449715	0.06598897	-0.10723808	0.060947068	0.26191694	-0.008697727	0.05232663	-0.002455943	0.17480431	0.04295242	0.05930337	0.11118997	-0.035888575	0.13285482	0.15966314	-0.026586609
-0.48980322	0.6980413	0.5176429	0.2926624	0.47273585	-0.47077665	-0.6444575	-0.7164977	-0.63537836	0.5171504	-0.46290395	0.5058217	0.06385225	-0.64523524	-0.43385097	0.50686413
-0.11726054	0.1705434	-0.051657207	-0.30195627	0.3541733	0.07927589	0.027143866	-0.041974083	0.06250453	-0.052672096	0.13384707	-0.2045123	0.25974032	0.077531785	-0.31211907	0.039248496
0.16744228	-0.3094248	-0.14652894	0.27881122	-0.021477891	0.09101921	0.2430792	0.4221011	0.035997603	0.25425833	-0.17956223	0.050820507	-0.2564669	0.17089163	0.16751775	0.08408573
-0.14829163	0.28282297	-0.01161624	-0.056815505	0.6342061	0.061274357	-0.241115	-0.270898	-0.028684132	0.22364298	-0.1097707	0.20766151	-0.0144260945	-0.101007	-0.20829563	0.33430272
0.743513	-0.57472414	-0.7610138	0.68853575	0.8351053	0.81144816	0.0046749627	0.06443764	0.8601336	0.61439186	-0.6751934	0.81124187	-0.7574286	0.669459	0.7219544	0.8194276
0.5140325	-0.6444943	-0.48533118	0.52390724	0.34659606	0.5172883	0.5246766	0.5806263	0.42140317	0.40727547	-0.3756142	0.37226602	-0.524678	0.49732006	0.54559547	0.4718741
-0.10998243	-0.30025277	0.5857197	0.3437026	-0.6768348	-0.3027829	0.15175216	0.4847131	-0.8167314	0.39159146	-0.36658764	-0.14551352	-0.18680887	-0.06874108	0.017216843	-0.09588227
-0.12696224	0.25887448	-0.0018198504	-0.5135943	0.11700999	-0.017090574	0.13866024	-0.051133934	0.17723651	-0.30352035	0.32568747	-0.39193463	0.37646753	0.0874866	-0.45242962	-0.25731438
0.42293727	-0.51738214	-0.20370047	0.5442204	0.19406933	0.5949667	0.23273478	0.5229736	0.049602315	0.54201484	-0.53979915	0.38519996	-0.6367923	0.4369041	0.45935437	0.5748577
-0.45223475	0.3888781	0.590627	0.46202037	0.16471379	-0.5789813	-0.42978635	-0.2211724	-0.6415706	0.43690538	-0.44591725	0.4506662	-0.1277683	-0.5424573	-0.40046278	0.38680518
0.045072738	-0.049607363	-0.0009821705	-0.116491	0.011140236	0.08372376	0.16541211	0.2326159	0.09025982	-0.0070672804	0.0787096	-0.15000376	0.026793139	0.13543746	-0.083257295	-0.003295389
-0.33061504	-0.10235376	0.6044425	0.362685	-0.48265097	-0.3275238	-0.13854752	0.44006434	-0.7355456	0.48426792	-0.52453244	0.09388509	-0.27489766	-0.23225185	-0.1361798	0.15036155
-0.35369006	0.23556115	0.3990121	-0.13949601	-0.41935512	-0.45613235	-0.009730974	-0.017565804	-0.4756388	-0.15857632	0.19272867	-0.23432022	0.29104623	-0.33329767	-0.21492645	-0.32001862
0.021091996	-0.1850452	0.025541356	0.21241134	0.05714937	0.14034982	0.08756737	0.4264535	-0.11197148	0.27068257	-0.23775339	0.039255466	-0.22749084	0.15421781	0.13354321	0.14202225
-0.28977114	0.29398268	0.24813892	-0.37298244	-0.31552964	-0.28423226	0.04840472	0.022533316	-0.10485836	-0.28287208	0.25725678	-0.421218	0.36236328	-0.16252142	-0.3770258	-0.39721423
-0.13771264	0.23356633	0.003785147	0.44116262	0.70705074	0.17833261	-0.4340251	-0.13194875	-0.22442764	0.5988181	-0.45803943	0.571127	-0.324008	-0.13299865	0.023820365	0.63521403
-0.03425504	-0.0955559	0.022044694	0.139842	0.12191417	0.0780763	-0.062309988	0.23563717	-0.12390845	0.22898465	-0.17640734	0.15139697	-0.15185787	0.085872516	0.044266824	0.1673881
0.09398299	0.08252074	-0.22358392	-0.2892049	0.33531022	0.18732761	0.27411902	-0.03687878	0.31625202	-0.23436338	0.2555732	-0.27264076	0.19484882	0.19563924	-0.16610304	-0.13566667
0.12775843	-0.1913518	-0.23720184	0.010739356	-0.10825444	0.011872562	0.37404564	0.20983009	0.22493076	-0.021276448	0.14173162	-0.118961975	-0.0121324705	0.18035406	0.08236821	-0.18140732
0.08898997	0.19667651	-0.14573297	-0.2957421	0.75896275	0.47887093	0.13817862	-0.14517725	0.3158104	-0.100228645	0.12625033	-0.1305124	0.2502431	0.31173632	-0.37381193	0.19036734
